;Database,Venise-SEAPRISM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Comments,Abovewater measurement Level 1.5 Screened data DATA USAGE: Due to the research and development phase characterizing AERONET Ocean Color. AOT870 and AOT868 was used for T865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Source,AERONET-Ocean Color Data Download,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Acknowledgements,PI(s):Giuseppe_Zibordi giuseppe.zibordi@jrc.it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Reference,http://aeronet.gsfc.nasa.gov/cgi-bin/type_one_station_seaprism_new?site=Venise&nachal=2&level=2&place_code=10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Elevation,10.00m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Missing,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,DDS_ID,DDS_NAME,Year,Month,Date,Hour,Minute,Longitude,Latitude,Depth,Chla_hplc,Chla_fluor,Kd490,TSM,acdm443,bbp443,T865,exLwn412,exLwn443,exLwn490,exLwn510,exLwn531,exLwn555,exLwn620,exLwn670,exLwn681,exLwn709,Flag,Campaign,Comments
AS03-01094,3,VeniceTower,2003,9,5,11,16,12.5083,45.3139,0,NaN,0.770417,NaN,NaN,NaN,NaN,0.022015,0.678841,0.773924,NaN,NaN,NaN,0.76598,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01095,3,VeniceTower,2003,9,7,12,22,12.5083,45.3139,0,NaN,0.906001,NaN,NaN,NaN,NaN,0.083459,0.577666,0.65087,NaN,NaN,NaN,0.719419,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01096,3,VeniceTower,2003,9,7,13,22,12.5083,45.3139,0,NaN,0.887257,NaN,NaN,NaN,NaN,0.088031,0.574357,0.643039,NaN,NaN,NaN,0.714612,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01097,3,VeniceTower,2003,9,7,13,42,12.5083,45.3139,0,NaN,0.941938,NaN,NaN,NaN,NaN,0.089292,0.524317,0.603211,NaN,NaN,NaN,0.721211,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01098,3,VeniceTower,2003,9,7,14,21,12.5083,45.3139,0,NaN,0.930568,NaN,NaN,NaN,NaN,0.073666,0.49357,0.566429,NaN,NaN,NaN,0.67151,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01099,3,VeniceTower,2003,9,10,11,15,12.5083,45.3139,0,NaN,0.993393,NaN,NaN,NaN,NaN,0.028337,0.708465,0.839438,NaN,NaN,NaN,0.966911,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01100,3,VeniceTower,2003,9,10,11,41,12.5083,45.3139,0,NaN,0.983495,NaN,NaN,NaN,NaN,0.031223,0.730411,0.859494,NaN,NaN,NaN,0.976137,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01101,3,VeniceTower,2003,9,10,13,21,12.5083,45.3139,0,NaN,1.117904,NaN,NaN,NaN,NaN,0.044034,0.651747,0.808444,NaN,NaN,NaN,0.978241,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01102,3,VeniceTower,2003,9,10,13,41,12.5083,45.3139,0,NaN,1.221563,NaN,NaN,NaN,NaN,0.041118,0.649579,0.77341,NaN,NaN,NaN,1.01794,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01103,3,VeniceTower,2003,9,10,14,21,12.5083,45.3139,0,NaN,1.289783,NaN,NaN,NaN,NaN,0.03974,0.664606,0.785141,NaN,NaN,NaN,1.080413,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01104,3,VeniceTower,2003,9,11,11,14,12.5083,45.3139,0,NaN,1.029252,NaN,NaN,NaN,NaN,0.098422,0.643116,0.756396,NaN,NaN,NaN,0.856917,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01105,3,VeniceTower,2003,9,11,12,20,12.5083,45.3139,0,NaN,1.215694,NaN,NaN,NaN,NaN,0.073425,0.605845,0.688139,NaN,NaN,NaN,0.85655,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01106,3,VeniceTower,2003,9,11,12,41,12.5083,45.3139,0,NaN,1.03085,NaN,NaN,NaN,NaN,0.082716,0.617003,0.695723,NaN,NaN,NaN,0.855938,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01107,3,VeniceTower,2003,9,12,12,20,12.5083,45.3139,0,NaN,1.401945,NaN,NaN,NaN,NaN,0.047224,0.857649,1.073429,NaN,NaN,NaN,1.454893,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01108,3,VeniceTower,2003,9,12,12,41,12.5083,45.3139,0,NaN,1.367193,NaN,NaN,NaN,NaN,0.050098,0.829592,1.059733,NaN,NaN,NaN,1.428047,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01109,3,VeniceTower,2003,9,12,13,20,12.5083,45.3139,0,NaN,1.272865,NaN,NaN,NaN,NaN,0.047941,0.875104,1.052193,NaN,NaN,NaN,1.397729,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01110,3,VeniceTower,2003,9,12,13,41,12.5083,45.3139,0,NaN,1.264923,NaN,NaN,NaN,NaN,0.049533,0.841674,1.109908,NaN,NaN,NaN,1.419849,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01111,3,VeniceTower,2003,9,13,9,20,12.5083,45.3139,0,NaN,1.355876,NaN,NaN,NaN,NaN,0.04532,1.262153,1.589021,NaN,NaN,NaN,2.184987,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01112,3,VeniceTower,2003,9,13,9,40,12.5083,45.3139,0,NaN,1.319828,NaN,NaN,NaN,NaN,0.04532,0.745332,1.151038,NaN,NaN,NaN,1.303223,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01113,3,VeniceTower,2003,9,14,9,40,12.5083,45.3139,0,NaN,1.250557,NaN,NaN,NaN,NaN,0.050097,0.883401,1.107234,NaN,NaN,NaN,1.524644,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01114,3,VeniceTower,2003,9,14,11,40,12.5083,45.3139,0,NaN,1.194361,NaN,NaN,NaN,NaN,0.051589,0.787421,0.979688,NaN,NaN,NaN,1.422774,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01115,3,VeniceTower,2003,9,14,12,19,12.5083,45.3139,0,NaN,1.126163,NaN,NaN,NaN,NaN,0.047348,0.749741,1.045879,NaN,NaN,NaN,1.453987,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01116,3,VeniceTower,2003,9,14,13,40,12.5083,45.3139,0,NaN,1.313025,NaN,NaN,NaN,NaN,0.051846,0.737691,0.975287,NaN,NaN,NaN,1.429798,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01117,3,VeniceTower,2003,9,15,10,40,12.5083,45.3139,0,NaN,1.24755,NaN,NaN,NaN,NaN,0.060679,0.821482,0.981059,NaN,NaN,NaN,1.463819,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01118,3,VeniceTower,2003,9,15,11,39,12.5083,45.3139,0,NaN,1.218389,NaN,NaN,NaN,NaN,0.05294,0.850155,1.084089,NaN,NaN,NaN,1.508483,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01119,3,VeniceTower,2003,9,15,12,19,12.5083,45.3139,0,NaN,1.320258,NaN,NaN,NaN,NaN,0.048889,0.827219,1.055304,NaN,NaN,NaN,1.477766,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01120,3,VeniceTower,2003,9,15,12,40,12.5083,45.3139,0,NaN,1.146608,NaN,NaN,NaN,NaN,0.047972,0.877479,1.081304,NaN,NaN,NaN,1.493352,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01121,3,VeniceTower,2003,9,15,13,19,12.5083,45.3139,0,NaN,1.14854,NaN,NaN,NaN,NaN,0.045402,0.81402,1.061987,NaN,NaN,NaN,1.472276,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01122,3,VeniceTower,2003,9,15,13,40,12.5083,45.3139,0,NaN,1.261717,NaN,NaN,NaN,NaN,0.043802,0.805137,0.977964,NaN,NaN,NaN,1.470944,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01123,3,VeniceTower,2003,9,15,14,19,12.5083,45.3139,0,NaN,1.256029,NaN,NaN,NaN,NaN,0.039135,0.701754,0.983127,NaN,NaN,NaN,1.400029,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01124,3,VeniceTower,2003,9,16,11,39,12.5083,45.3139,0,NaN,1.196144,NaN,NaN,NaN,NaN,0.039382,0.881059,1.031427,NaN,NaN,NaN,1.486465,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01125,3,VeniceTower,2003,9,16,12,18,12.5083,45.3139,0,NaN,1.253949,NaN,NaN,NaN,NaN,0.03199,0.833355,1.080091,NaN,NaN,NaN,1.498483,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01126,3,VeniceTower,2003,9,16,12,39,12.5083,45.3139,0,NaN,1.109595,NaN,NaN,NaN,NaN,0.032881,0.862472,1.03773,NaN,NaN,NaN,1.441003,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01127,3,VeniceTower,2003,9,16,13,18,12.5083,45.3139,0,NaN,1.283781,NaN,NaN,NaN,NaN,0.03478,0.823026,1.012605,NaN,NaN,NaN,1.473497,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01128,3,VeniceTower,2003,9,16,14,37,12.5083,45.3139,0,NaN,1.22489,NaN,NaN,NaN,NaN,0.040039,0.758152,0.963376,NaN,NaN,NaN,1.376276,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01129,3,VeniceTower,2003,9,17,9,39,12.5083,45.3139,0,NaN,1.497284,NaN,NaN,NaN,NaN,0.056789,0.569437,0.775697,NaN,NaN,NaN,1.267548,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01130,3,VeniceTower,2003,9,17,13,18,12.5083,45.3139,0,NaN,1.534459,NaN,NaN,NaN,NaN,0.040419,0.649238,0.813409,NaN,NaN,NaN,1.279491,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01131,3,VeniceTower,2003,9,17,13,39,12.5083,45.3139,0,NaN,1.498556,NaN,NaN,NaN,NaN,0.038947,0.594985,0.795103,NaN,NaN,NaN,1.279288,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01132,3,VeniceTower,2003,9,17,14,18,12.5083,45.3139,0,NaN,1.566575,NaN,NaN,NaN,NaN,0.041211,0.587038,0.75893,NaN,NaN,NaN,1.245909,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01133,3,VeniceTower,2003,9,22,12,16,12.5083,45.3139,0,NaN,2.049937,NaN,NaN,NaN,NaN,0.087719,0.363815,0.413028,NaN,NaN,NaN,0.699286,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01134,3,VeniceTower,2003,9,22,13,37,12.5083,45.3139,0,NaN,2.442534,NaN,NaN,NaN,NaN,0.059717,0.306427,0.405394,NaN,NaN,NaN,0.672718,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01135,3,VeniceTower,2003,9,22,14,35,12.5083,45.3139,0,NaN,2.054726,NaN,NaN,NaN,NaN,0.066162,0.245748,0.311121,NaN,NaN,NaN,0.608241,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01136,3,VeniceTower,2003,9,25,11,15,12.5083,45.3139,0,NaN,1.615324,NaN,NaN,NaN,NaN,0.020708,0.88718,1.127422,NaN,NaN,NaN,1.753463,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01137,3,VeniceTower,2003,9,25,11,36,12.5083,45.3139,0,NaN,1.667595,NaN,NaN,NaN,NaN,0.018754,0.890413,1.133841,NaN,NaN,NaN,1.702925,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01138,3,VeniceTower,2003,9,25,12,15,12.5083,45.3139,0,NaN,1.842461,NaN,NaN,NaN,NaN,0.019284,0.827224,1.116927,NaN,NaN,NaN,1.803272,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01139,3,VeniceTower,2003,9,25,12,36,12.5083,45.3139,0,NaN,1.997107,NaN,NaN,NaN,NaN,0.020603,0.880827,1.113114,NaN,NaN,NaN,1.741502,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01140,3,VeniceTower,2003,9,25,13,15,12.5083,45.3139,0,NaN,1.597033,NaN,NaN,NaN,NaN,0.020229,0.832459,1.160568,NaN,NaN,NaN,1.872619,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01141,3,VeniceTower,2003,9,25,14,15,12.5083,45.3139,0,NaN,2.188995,NaN,NaN,NaN,NaN,0.021338,0.808268,1.009545,NaN,NaN,NaN,1.799597,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01142,3,VeniceTower,2003,9,26,11,15,12.5083,45.3139,0,NaN,0.965726,NaN,NaN,NaN,NaN,0.036708,0.891262,1.126766,NaN,NaN,NaN,1.259007,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01143,3,VeniceTower,2003,9,26,12,15,12.5083,45.3139,0,NaN,1.06201,NaN,NaN,NaN,NaN,0.037942,0.890244,1.051628,NaN,NaN,NaN,1.241411,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01144,3,VeniceTower,2003,9,26,12,35,12.5083,45.3139,0,NaN,0.972552,NaN,NaN,NaN,NaN,0.034932,0.867406,1.075093,NaN,NaN,NaN,1.208556,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01145,3,VeniceTower,2003,9,26,13,15,12.5083,45.3139,0,NaN,0.904054,NaN,NaN,NaN,NaN,0.032826,0.85096,1.062608,NaN,NaN,NaN,1.171849,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01146,3,VeniceTower,2003,9,26,13,36,12.5083,45.3139,0,NaN,0.88895,NaN,NaN,NaN,NaN,0.02973,0.86753,1.011444,NaN,NaN,NaN,1.145318,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01147,3,VeniceTower,2003,9,26,14,34,12.5083,45.3139,0,NaN,0.899285,NaN,NaN,NaN,NaN,0.032466,0.773058,0.954769,NaN,NaN,NaN,1.051276,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01148,3,VeniceTower,2003,9,27,13,14,12.5083,45.3139,0,NaN,1.01873,NaN,NaN,NaN,NaN,0.282811,0.778162,0.932928,NaN,NaN,NaN,1.097484,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01149,3,VeniceTower,2003,9,28,9,35,12.5083,45.3139,0,NaN,1.322961,NaN,NaN,NaN,NaN,0.129501,0.714261,0.888032,NaN,NaN,NaN,1.155724,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01150,3,VeniceTower,2003,9,29,12,34,12.5083,45.3139,0,NaN,0.815183,NaN,NaN,NaN,NaN,0.091832,0.766353,0.909801,NaN,NaN,NaN,0.988278,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01151,3,VeniceTower,2003,9,29,13,14,12.5083,45.3139,0,NaN,1.007019,NaN,NaN,NaN,NaN,0.067003,0.703255,0.873337,NaN,NaN,NaN,0.994708,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01152,3,VeniceTower,2003,9,29,14,14,12.5083,45.3139,0,NaN,0.875726,NaN,NaN,NaN,NaN,0.057458,0.645604,0.817723,NaN,NaN,NaN,0.910182,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01153,3,VeniceTower,2003,9,29,14,33,12.5083,45.3139,0,NaN,0.826235,NaN,NaN,NaN,NaN,0.058971,0.668899,0.855751,NaN,NaN,NaN,0.929302,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01154,3,VeniceTower,2003,9,30,8,34,12.5083,45.3139,0,NaN,0.934149,NaN,NaN,NaN,NaN,0.018764,0.677022,0.82813,NaN,NaN,NaN,0.991363,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01155,3,VeniceTower,2003,9,30,11,13,12.5083,45.3139,0,NaN,0.743072,NaN,NaN,NaN,NaN,0.019539,0.784488,0.979762,NaN,NaN,NaN,0.996873,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01156,3,VeniceTower,2003,9,30,11,34,12.5083,45.3139,0,NaN,0.700886,NaN,NaN,NaN,NaN,0.020597,0.774188,0.976432,NaN,NaN,NaN,0.962451,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01157,3,VeniceTower,2003,9,30,12,13,12.5083,45.3139,0,NaN,0.7189,NaN,NaN,NaN,NaN,0.018643,0.760448,0.931216,NaN,NaN,NaN,0.970416,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01158,3,VeniceTower,2003,9,30,13,13,12.5083,45.3139,0,NaN,0.592977,NaN,NaN,NaN,NaN,0.023823,0.711188,0.924008,NaN,NaN,NaN,0.894517,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01159,3,VeniceTower,2003,9,30,13,34,12.5083,45.3139,0,NaN,0.62449,NaN,NaN,NaN,NaN,0.024001,0.690029,0.919187,NaN,NaN,NaN,0.867275,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01160,3,VeniceTower,2003,9,30,14,13,12.5083,45.3139,0,NaN,0.602383,NaN,NaN,NaN,NaN,0.025144,0.698075,0.874255,NaN,NaN,NaN,0.870327,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01161,3,VeniceTower,2003,9,30,14,32,12.5083,45.3139,0,NaN,0.554111,NaN,NaN,NaN,NaN,0.025458,0.641869,0.806629,NaN,NaN,NaN,0.788586,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01162,3,VeniceTower,2003,10,2,13,13,12.5083,45.3139,0,NaN,1.179357,NaN,NaN,NaN,NaN,0.323812,0.970517,1.218573,NaN,NaN,NaN,1.558675,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01163,3,VeniceTower,2003,10,2,14,13,12.5083,45.3139,0,NaN,0.9646,NaN,NaN,NaN,NaN,0.578659,1.39507,1.708166,NaN,NaN,NaN,1.947013,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01164,3,VeniceTower,2003,10,4,10,33,12.5083,45.3139,0,NaN,0.820348,NaN,NaN,NaN,NaN,0.084378,0.951214,1.159847,NaN,NaN,NaN,1.214555,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01165,3,VeniceTower,2003,10,6,13,32,12.5083,45.3139,0,NaN,0.95607,NaN,NaN,NaN,NaN,0.027734,0.751628,0.998959,NaN,NaN,NaN,1.282256,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01166,3,VeniceTower,2003,10,6,14,30,12.5083,45.3139,0,NaN,0.900456,NaN,NaN,NaN,NaN,0.036644,0.605463,0.890304,NaN,NaN,NaN,1.140364,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01167,3,VeniceTower,2003,10,8,11,1,12.5083,45.3139,0,NaN,0.724341,NaN,NaN,NaN,NaN,0.018803,0.927292,1.155075,NaN,NaN,NaN,1.187374,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01168,3,VeniceTower,2003,10,8,11,32,12.5083,45.3139,0,NaN,0.673145,NaN,NaN,NaN,NaN,0.021172,0.870554,1.14855,NaN,NaN,NaN,1.127999,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01169,3,VeniceTower,2003,10,8,12,32,12.5083,45.3139,0,NaN,0.896413,NaN,NaN,NaN,NaN,0.021644,0.88268,1.183454,NaN,NaN,NaN,1.324306,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01170,3,VeniceTower,2003,10,8,13,11,12.5083,45.3139,0,NaN,0.929624,NaN,NaN,NaN,NaN,0.021528,0.982526,1.234081,NaN,NaN,NaN,1.324464,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01171,3,VeniceTower,2003,10,8,13,32,12.5083,45.3139,0,NaN,0.936646,NaN,NaN,NaN,NaN,0.019159,0.938735,1.175471,NaN,NaN,NaN,1.384253,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01172,3,VeniceTower,2003,10,9,12,31,12.5083,45.3139,0,NaN,0.716037,NaN,NaN,NaN,NaN,0.012358,1.129595,1.435078,NaN,NaN,NaN,1.457152,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01173,3,VeniceTower,2003,10,9,14,10,12.5083,45.3139,0,NaN,0.578366,NaN,NaN,NaN,NaN,0.015336,0.942379,1.317807,NaN,NaN,NaN,1.207788,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01174,3,VeniceTower,2003,10,9,14,29,12.5083,45.3139,0,NaN,0.620252,NaN,NaN,NaN,NaN,0.015375,0.978402,1.253172,NaN,NaN,NaN,1.214646,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01175,3,VeniceTower,2003,10,10,9,31,12.5083,45.3139,0,NaN,0.923979,NaN,NaN,NaN,NaN,0.053398,1.35613,1.758973,NaN,NaN,NaN,2.104412,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01176,3,VeniceTower,2003,10,10,11,31,12.5083,45.3139,0,NaN,0.938349,NaN,NaN,NaN,NaN,0.062989,1.498517,1.864914,NaN,NaN,NaN,2.223298,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01177,3,VeniceTower,2003,10,10,12,10,12.5083,45.3139,0,NaN,1.050145,NaN,NaN,NaN,NaN,0.059531,1.555753,1.912857,NaN,NaN,NaN,2.317782,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01178,3,VeniceTower,2003,10,10,12,31,12.5083,45.3139,0,NaN,1.009349,NaN,NaN,NaN,NaN,0.063256,1.561542,2.043798,NaN,NaN,NaN,2.428624,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01179,3,VeniceTower,2003,10,10,13,10,12.5083,45.3139,0,NaN,1.098537,NaN,NaN,NaN,NaN,0.06309,1.435908,1.94964,NaN,NaN,NaN,2.33681,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01180,3,VeniceTower,2003,10,10,13,31,12.5083,45.3139,0,NaN,1.118384,NaN,NaN,NaN,NaN,0.06742,1.522856,1.886061,NaN,NaN,NaN,2.397673,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01181,3,VeniceTower,2003,10,10,14,10,12.5083,45.3139,0,NaN,1.1339,NaN,NaN,NaN,NaN,0.070571,1.345335,1.744667,NaN,NaN,NaN,2.099513,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01182,3,VeniceTower,2003,10,10,14,29,12.5083,45.3139,0,NaN,1.061849,NaN,NaN,NaN,NaN,0.068591,1.345583,1.822454,NaN,NaN,NaN,2.155108,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01183,3,VeniceTower,2003,10,10,14,59,12.5083,45.3139,0,NaN,1.225972,NaN,NaN,NaN,NaN,0.067047,1.370594,1.618795,NaN,NaN,NaN,2.047497,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01184,3,VeniceTower,2003,10,11,11,31,12.5083,45.3139,0,NaN,0.256063,NaN,NaN,NaN,NaN,0.16326,0.594718,0.651926,NaN,NaN,NaN,0.492581,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01185,3,VeniceTower,2003,10,11,12,10,12.5083,45.3139,0,NaN,0.291055,NaN,NaN,NaN,NaN,0.18675,0.490847,0.692359,NaN,NaN,NaN,0.47288,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01186,3,VeniceTower,2003,10,11,12,31,12.5083,45.3139,0,NaN,0.286042,NaN,NaN,NaN,NaN,0.216213,0.600492,0.741878,NaN,NaN,NaN,0.515498,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01187,3,VeniceTower,2003,10,11,14,59,12.5083,45.3139,0,NaN,0.218494,NaN,NaN,NaN,NaN,0.278621,0.512065,0.595659,NaN,NaN,NaN,0.431551,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01188,3,VeniceTower,2003,10,16,11,9,12.5083,45.3139,0,NaN,1.190274,NaN,NaN,NaN,NaN,0.033813,1.128704,1.599551,NaN,NaN,NaN,1.972882,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01189,3,VeniceTower,2003,10,17,15,0,12.5083,45.3139,0,NaN,1.219248,NaN,NaN,NaN,NaN,0.037231,0.990024,1.252497,NaN,NaN,NaN,1.53712,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-01190,3,VeniceTower,2003,10,18,8,29,12.5083,45.3139,0,NaN,0.623957,NaN,NaN,NaN,NaN,0.194753,0.812835,0.995843,NaN,NaN,NaN,1.076013,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
